id,displayName,description,role
MONTAJE_POSTE,Montaje a poste,Punto de mate de la placa al poste (compartible por cualquier placa),BasePlate
TROQUEL_CELOSIA,Troquel de celosia,Primer troquel de la celosÃ­a,Poste
CELOSIA,Troquel de celosÃ­a,Troquel donde se monta la celosÃ­a,Truss
FIN_POSTE,Montaje de refuerzo,Punto de mate de poste y refuerzo,Poste
TROQUEL_SEPARADOR,Troquel de separador en poste,Troquel de separador en poste,Poste
TROQUEL_CABECERA,Troquel donde va cabecera en separador,Troquel donde va cabecera en separador,Spacer
TROQUEL_TOPE,Troquel donde se coloca el tope,Troquel donde se coloca el orígen del tope,FlowBed
TROQUEL_LARGUERO,Troquel donde se coloca el larguero,Eje en Y donde se colocará el larguero,Poste
LARGUERO,Tornillo a poste,Punto donde coincide el tornillo/remache con el poste,Larguero
